746,82,61,44,93,6,10,96,67,82,15
849,88,55,85,32,82,66,77,68,67,85
415,20,91,47,42,89,50,3,27,75,38
352,11,43,39,67,70,65,42,69,89,87
298,83,36,69,95,26,13,48,31,53,81
872,4,74,52,59,77,96,60,68,81,22
739,6,99,63,75,53,80,35,54,44,12
649,48,31,66,3,11,37,38,67,49,90
278,27,40,98,92,64,63,66,77,13,47
273,69,24,21,51,65,45,41,66,2,30
919,84,72,59,94,92,70,9,10,32,63
913,19,78,89,67,26,58,15,57,50,18
623,2,72,27,15,53,4,3,7,52,24
814,88,74,52,21,33,13,50,35,100,33
862,7,8,4,91,63,65,20,27,33,59
156,11,88,49,81,66,35,55,35,8,80
332,67,97,79,69,87,71,19,40,85,23
743,1,93,25,94,74,92,25,44,53,7
147,64,69,9,1,35,96,74,95,5,36
818,73,97,54,27,99,46,65,72,83,69
964,60,50,64,55,91,69,67,81,86,93
521,52,2,12,17,97,67,89,57,20,41
265,99,49,44,22,1,79,5,25,14,61
104,87,89,48,37,68,81,22,81,3,16
67,25,97,77,12,68,14,17,59,87,60
777,5,91,82,57,50,33,82,14,29,68
60,7,42,29,43,20,12,87,88,24,71
144,88,55,93,41,61,61,66,54,9,50
374,94,40,60,29,68,81,20,23,80,70
872,41,38,9,70,44,8,19,50,87,14
707,69,26,2,12,18,75,21,43,8,100
473,10,69,19,38,21,32,59,97,65,54
211,20,23,52,94,6,15,29,89,14,69
975,49,25,31,66,64,37,78,33,81,80
318,6,22,24,10,1,9,98,68,63,83
156,35,38,49,48,97,79,59,55,8,38
533,20,93,41,57,56,7,34,87,46,4
586,99,76,18,7,9,20,71,62,47,3
918,18,90,100,3,19,26,53,54,43,15
840,82,36,49,32,37,79,58,25,7,58
173,48,31,7,84,8,94,27,65,53,46
234,74,5,13,5,45,24,41,80,84,28
919,34,38,86,35,3,61,95,80,99,65
957,67,52,65,95,3,56,14,74,8,9
806,95,31,11,9,92,95,81,2,16,8
247,53,3,85,55,64,18,47,32,38,23
445,1,12,68,51,77,48,100,15,11,36
463,70,75,20,58,5,96,79,57,44,43
24,88,46,40,81,25,86,41,63,93,8
672,61,25,21,84,59,21,29,60,81,59
734,49,86,1,31,37,50,89,1,43,79
411,65,85,40,12,85,42,37,47,55,9
688,27,23,80,9,42,73,88,76,63,53
674,55,26,93,52,81,77,79,2,96,43
562,22,19,71,1,6,91,45,41,30,36
833,41,92,32,77,77,68,55,46,2,41
883,72,21,64,20,63,30,75,73,73,55
529,24,26,19,92,13,91,13,66,1,5
619,49,92,9,93,56,4,7,6,77,26
799,97,12,6,47,36,98,23,28,45,37
803,72,21,20,33,8,93,95,51,97,25
184,60,49,32,60,47,97,8,30,25,15
377,6,4,86,12,68,44,96,80,50,55
360,53,84,28,87,62,69,67,11,67,14
607,61,73,96,58,73,86,93,32,68,15
711,72,9,43,51,51,31,94,52,53,78
94,53,95,55,20,21,36,2,10,27,19
32,31,97,25,36,93,69,11,83,54,12
509,72,47,8,61,23,84,86,94,14,5
319,18,79,27,62,70,73,32,43,44,90
609,87,27,8,75,5,21,84,93,7,66
706,26,33,6,71,47,16,67,97,3,43
338,83,78,68,28,4,66,92,94,23,23
433,93,100,21,93,59,95,18,66,46,10
551,95,6,16,81,39,7,13,11,60,30
557,97,34,15,70,43,25,51,98,22,10
757,50,71,81,47,47,81,73,23,37,38
460,76,52,52,85,62,76,43,8,98,97
749,36,8,7,80,8,8,8,79,86,38
202,28,61,60,33,36,28,96,23,54,97
612,34,42,74,25,99,79,54,14,70,15
975,95,1,63,47,6,59,93,97,19,65
431,57,82,30,55,2,33,82,18,62,33
522,53,96,19,58,45,19,88,2,39,41
830,3,84,97,10,14,76,66,4,95,10
849,86,34,25,9,81,54,88,69,39,47
95,67,46,56,8,97,41,17,35,3,69
838,1,79,45,69,67,25,20,59,87,9
241,62,57,24,4,52,54,18,20,59,35
324,64,32,63,87,4,84,57,64,70,44
268,97,39,65,96,39,24,52,30,84,31
979,46,31,42,24,24,18,63,92,94,95
231,98,94,100,61,20,4,15,76,76,90
217,44,60,8,63,27,36,69,50,49,94
287,100,76,59,63,99,81,84,81,51,17
75,90,83,18,99,83,23,61,64,88,79
184,19,11,22,93,7,49,82,99,94,16
551,100,82,19,71,56,97,87,26,63,61
160,72,46,11,84,22,18,28,75,79,16
212,83,36,45,33,73,94,94,35,68,37
392,13,1,48,44,1,17,69,1,38,71
923,58,55,49,57,34,66,38,79,87,5
878,100,88,20,29,16,100,77,33,26,45
681,84,3,2,87,33,46,98,64,54,51
502,2,21,18,8,8,48,46,65,95,40
35,25,80,17,10,50,85,21,3,17,17
153,75,100,83,7,30,87,28,57,51,83
185,70,68,37,30,93,83,11,34,55,63
684,34,54,7,1,4,24,8,87,50,50
828,98,59,65,24,82,18,64,41,28,3
722,58,28,88,66,95,85,44,76,16,23
968,42,7,14,52,38,73,34,71,33,100
790,78,14,54,44,60,42,1,86,40,83
810,33,96,28,10,94,54,62,94,24,19
433,23,33,77,4,6,68,29,46,65,100
147,90,77,31,73,4,46,37,98,49,65
907,69,91,3,57,49,26,84,12,19,42
796,7,70,20,63,21,79,76,35,71,20
300,39,91,51,22,3,27,75,13,55,75
574,67,42,42,43,65,91,26,24,74,42
174,66,51,29,38,79,45,56,82,83,56
42,86,100,12,76,36,35,24,13,15,61
565,38,27,55,74,6,82,42,98,57,7
168,89,22,34,12,79,67,44,89,59,100
189,89,15,41,78,6,39,9,4,64,11
815,63,40,93,4,43,8,34,27,21,85
306,40,29,50,67,5,84,28,65,96,90
995,42,69,26,99,15,70,29,100,51,51
957,9,88,56,79,81,47,73,83,14,31
626,37,57,31,40,94,65,66,40,13,94
305,38,9,29,80,59,12,3,52,73,41
686,4,94,30,40,98,44,53,62,34,24
44,69,19,28,76,58,86,7,84,14,26
164,31,15,73,64,65,6,68,48,12,4
350,11,77,73,22,1,39,1,9,91,4
615,25,29,29,23,21,67,20,8,22,48
126,3,48,45,46,25,85,29,19,56,16
726,1,81,71,23,75,75,62,9,35,38
605,6,74,71,89,22,12,6,80,48,63
347,9,78,3,29,7,11,50,16,5,15
691,19,54,38,72,93,76,74,54,25,20
501,58,87,58,75,77,90,3,30,32,1
138,54,39,17,18,41,16,63,10,77,79
124,16,13,71,14,61,98,72,22,16,57
979,35,41,60,32,74,86,58,18,61,94
593,68,56,31,1,71,5,19,72,34,34
305,20,7,5,77,92,59,73,95,81,31
750,87,44,37,12,48,26,70,86,26,10
890,25,90,19,12,44,60,77,52,38,19
786,30,3,39,90,94,92,74,66,15,58
853,25,51,86,33,21,59,46,84,48,95
51,43,82,98,95,4,52,56,32,38,26
757,2,88,63,77,59,38,62,79,22,34
494,22,67,81,70,59,26,11,35,83,23
703,70,73,59,18,77,72,14,85,23,2
66,26,71,3,42,25,83,33,64,79,29
450,64,19,1,51,90,84,59,34,84,80
842,55,52,31,7,14,92,51,82,33,45
989,85,7,63,26,51,50,66,50,84,75
280,32,27,20,12,42,68,95,86,40,86
295,56,47,57,35,22,55,49,14,56,2
453,86,54,23,59,72,79,25,52,40,31
279,84,66,70,23,6,50,21,82,74,74
773,20,96,17,22,79,89,61,26,34,3
323,36,10,13,48,93,41,31,26,86,69
412,8,2,47,22,36,5,10,40,100,7
115,75,86,80,74,54,8,80,61,13,67
264,77,19,82,62,47,47,52,25,3,75
192,31,23,20,97,63,3,31,3,15,58
521,74,49,38,1,20,56,52,46,42,14
543,24,43,14,47,26,48,64,61,99,37
490,68,38,81,25,8,50,24,35,80,70
270,8,64,13,55,65,80,38,88,66,68
857,35,54,63,60,80,60,72,74,1,33
202,89,84,74,76,21,52,10,16,64,13
506,22,99,43,17,64,100,45,68,11,3
333,48,38,97,5,10,82,87,22,62,4
915,32,61,32,44,24,72,8,79,24,73
926,57,41,67,46,32,35,18,81,40,84
294,82,100,47,64,91,36,35,89,85,35
662,33,72,81,14,10,50,73,11,90,85
31,50,26,94,56,19,95,44,81,82,33
29,93,89,93,48,8,98,100,95,11,40
849,71,81,96,37,49,95,21,7,8,69
53,80,23,66,6,14,65,97,23,81,78
472,75,74,16,46,24,54,10,99,94,69
115,77,15,69,20,25,53,70,97,1,26
542,31,48,77,68,62,21,6,43,61,96
506,82,76,18,75,55,60,92,68,65,14
133,19,91,68,19,16,85,59,11,89,39
150,98,7,33,9,57,28,70,38,21,92
204,49,100,78,67,61,55,68,97,78,89
378,4,85,55,51,56,13,74,83,83,32
928,44,89,7,18,35,46,27,63,22,79
113,80,68,47,23,89,13,74,78,33,57
235,68,84,36,86,60,68,57,91,95,43
504,48,33,46,41,80,4,83,58,93,2
659,44,93,62,24,96,56,70,78,100,33
793,87,97,45,92,88,47,64,4,42,47
588,20,5,20,41,38,60,91,57,100,70
421,60,96,6,77,9,64,100,7,24,79
632,71,90,73,86,33,77,16,54,11,17
798,33,58,80,73,74,44,54,82,31,28
329,36,7,9,45,76,58,1,5,47,13
870,9,51,38,88,28,50,92,97,82,60
881,83,6,17,75,89,46,71,60,89,82
607,68,45,91,40,40,57,61,11,29,100
934,5,17,25,61,41,19,70,37,19,82
547,10,3,56,71,45,70,22,3,53,37
195,49,45,43,75,25,33,75,45,10,94
509,80,56,58,73,82,43,41,52,36,37
110,62,3,5,78,37,53,18,86,61,98
987,76,38,2,44,38,97,73,31,87,94
951,89,18,42,77,34,36,75,84,66,54
251,50,61,21,67,85,87,4,33,42,95
657,91,83,98,39,57,71,61,11,85,16
407,14,11,63,88,7,75,90,16,45,89
573,13,57,43,9,61,71,70,93,60,20
621,89,95,35,77,14,90,14,53,40,57
565,13,10,80,79,90,89,2,68,50,17
954,59,77,23,23,21,11,22,34,18,57
52,4,90,92,52,54,100,74,15,48,16
921,100,74,35,52,26,14,97,46,93,25
779,53,72,19,96,33,66,3,27,4,56
621,36,72,51,47,94,68,12,33,21,23
35,30,23,88,48,41,39,98,66,12,8
90,32,45,88,56,92,35,81,64,69,52
190,34,52,91,80,64,22,33,86,9,87
971,19,5,14,11,81,65,68,32,66,81
537,86,35,88,6,73,16,41,98,31,23
595,78,35,60,39,68,68,28,28,30,91
107,73,6,83,55,28,21,34,66,2,49
826,46,13,88,33,14,74,13,91,21,73
793,55,24,67,98,86,29,76,78,71,91
425,40,60,11,5,36,1,56,3,40,37
390,27,83,87,33,3,88,46,37,34,47
142,100,7,39,53,85,76,54,21,38,73
776,87,27,30,62,45,6,89,68,8,34
8,95,6,7,15,39,18,68,85,22,56
679,84,100,50,67,94,6,21,53,49,72
779,76,99,68,12,88,91,12,99,18,53
207,44,16,15,46,82,88,57,98,34,20
226,81,86,86,96,29,8,54,65,56,92
678,7,43,25,4,43,22,28,49,95,19
438,41,91,69,15,77,21,88,6,5,15
903,20,12,11,45,29,90,41,83,29,72
852,69,43,34,46,58,88,16,49,8,28
844,16,66,83,66,44,72,85,61,71,41
459,19,51,45,56,49,79,45,51,12,5
502,62,26,23,31,9,34,92,100,4,60
336,53,15,47,3,38,53,48,57,90,84
531,67,3,22,64,9,74,70,66,48,94
862,83,26,99,92,47,84,3,58,19,98
56,15,14,62,46,93,17,22,99,86,71
385,81,60,90,3,70,35,93,41,5,88
104,94,32,15,1,26,41,93,22,16,58
212,69,96,22,53,42,40,50,44,19,95
300,89,29,76,93,26,5,69,81,31,48
616,98,91,39,26,1,13,16,71,89,23
785,91,72,23,66,17,17,24,98,60,32
336,74,52,61,62,18,3,81,76,85,29
450,4,14,18,17,83,70,5,95,19,58
341,10,22,3,59,9,62,2,34,87,36
455,32,29,61,77,81,40,2,71,85,84
215,78,64,5,34,77,89,47,91,22,41
314,25,96,19,29,42,12,35,81,12,14
747,3,96,91,54,61,85,2,53,26,86
199,51,1,92,11,79,81,79,51,7,45
898,97,84,15,21,56,57,34,23,55,43
976,44,100,11,40,97,20,17,38,56,73
410,53,35,95,1,92,6,57,87,16,12
120,66,54,31,72,15,86,56,38,34,27
770,33,78,82,73,67,69,60,27,45,20
191,3,69,97,5,78,49,37,49,51,29
833,39,22,49,94,82,1,91,64,91,74
35,88,61,20,19,24,63,50,19,91,58
598,80,43,79,83,93,42,9,35,18,53
907,35,87,68,43,31,76,24,48,86,70
998,91,13,16,2,36,17,67,38,55,86
64,78,85,80,32,34,65,38,91,75,79
928,90,21,84,15,1,83,37,70,70,93
672,44,44,1,49,79,29,80,49,51,31
396,18,56,90,38,45,73,33,80,97,67
385,29,46,40,34,89,48,20,94,78,84
815,82,64,57,4,33,54,94,44,35,66
402,74,71,91,40,28,80,55,49,70,20
133,43,41,47,10,60,64,86,18,53,50
603,38,85,13,18,9,95,25,65,27,48
53,22,71,56,9,65,1,38,38,77,35
300,70,51,34,8,49,86,50,85,10,40
807,85,94,58,5,40,51,12,26,67,9
528,9,89,54,64,43,25,89,27,85,23
392,89,64,57,93,64,63,10,20,3,43
347,6,84,79,93,5,75,76,78,87,52
490,92,52,2,77,53,91,20,51,77,81
773,73,45,93,6,32,75,12,6,32,74
859,24,100,75,18,5,52,57,95,21,89
28,48,85,69,44,29,3,94,93,84,96
411,83,61,16,44,61,91,90,15,15,77
633,70,47,16,68,29,57,20,82,92,16
584,79,55,45,53,85,57,81,51,47,98
75,82,78,68,41,67,3,72,66,47,52
755,47,90,77,5,29,81,45,79,22,80
450,64,59,45,60,43,100,24,55,89,17
80,72,30,20,39,14,63,30,78,38,82
908,98,99,59,78,70,96,82,24,40,85
791,49,55,84,40,11,51,41,88,15,27
257,62,30,41,69,50,28,57,95,89,98
218,3,2,44,1,64,16,7,74,45,67
381,97,52,13,73,50,11,72,47,93,45
61,39,29,8,74,1,14,95,30,70,38
384,70,98,86,60,80,1,99,48,39,97
530,96,23,21,99,58,63,33,78,28,25
730,87,24,84,10,9,12,38,70,46,49
362,66,25,100,52,63,89,42,47,5,27
938,37,26,21,55,52,73,52,3,68,17
363,22,39,14,21,44,73,88,60,41,30
444,44,76,91,14,75,2,50,55,68,32
981,78,9,23,64,26,43,21,1,92,12
925,26,60,81,28,5,44,41,55,47,93
174,40,15,59,17,5,38,91,37,15,10
464,3,91,44,29,35,67,83,10,80,34
706,43,99,15,51,29,13,21,55,56,52
43,14,77,46,3,80,79,27,77,66,34
593,9,56,74,67,22,80,78,68,68,48
679,74,48,59,93,29,98,50,31,38,9
648,93,20,7,61,60,3,19,94,21,97
630,37,47,53,35,8,99,93,89,93,78
147,44,71,12,33,28,34,75,14,60,56
15,76,62,83,17,40,99,78,54,36,2
108,46,70,57,58,42,92,77,89,77,75
671,59,17,28,63,86,16,11,48,50,9
143,20,87,1,57,71,91,40,40,2,19
119,27,57,12,68,81,63,88,89,85,94
311,52,60,2,76,59,7,6,78,90,26
167,43,89,66,12,8,66,72,46,56,88
969,27,56,22,98,42,20,6,72,61,100
830,36,72,43,12,5,99,72,49,72,62
650,41,13,28,40,35,6,55,6,46,52
532,64,3,80,30,82,100,5,81,19,81
122,34,61,1,2,31,5,51,19,17,74
742,1,99,68,46,17,80,56,6,69,18
749,51,30,4,22,5,32,83,92,3,100
653,35,40,89,92,59,22,75,88,29,53
230,43,22,88,11,97,8,23,4,54,60
794,32,67,99,20,10,52,18,12,90,16
504,97,8,18,84,15,2,12,79,26,53
140,34,16,78,45,43,27,9,94,44,85
416,64,19,9,19,56,42,32,4,28,69
324,87,47,83,7,84,64,78,63,1,50
773,85,46,80,17,51,5,86,40,34,66
145,31,29,24,89,83,100,28,30,93,71
55,64,68,97,11,37,13,25,43,39,41
38,75,31,92,50,44,60,36,45,60,68
372,37,41,55,64,69,21,83,67,8,56
621,99,13,4,55,38,64,10,34,31,77
763,52,30,77,17,1,21,51,79,64,28
961,67,12,58,57,63,37,1,30,79,87
57,75,17,39,91,67,80,85,18,1,12
516,22,98,16,37,19,26,100,72,60,14
994,37,94,20,37,100,74,14,69,26,89
482,49,95,51,62,57,50,59,80,42,80
595,11,66,84,99,57,69,61,68,19,23
949,48,73,61,31,30,82,21,56,93,19
797,64,88,81,28,45,97,35,10,96,18
153,17,7,12,61,8,41,1,5,55,1
694,4,39,57,94,40,48,37,52,78,27
293,28,14,96,45,18,44,30,36,18,12
833,12,7,33,84,28,50,25,58,86,84
454,99,78,26,10,4,44,37,39,26,100
346,93,38,90,39,78,5,70,29,95,11
357,13,9,94,13,48,2,59,29,38,57
452,72,75,84,88,49,47,35,54,40,58
401,17,33,20,59,57,3,26,29,2,81
10,39,84,45,25,4,75,92,69,83,48
709,87,23,49,90,91,2,27,17,81,34
550,35,8,79,98,39,74,7,28,38,73
909,44,24,23,65,64,49,89,64,83,17
188,89,31,21,7,84,38,65,48,86,37
18,96,26,55,22,99,50,59,85,26,12
642,2,92,18,21,81,43,4,61,5,67
263,12,6,58,4,44,22,46,91,18,90
55,21,95,61,81,86,15,97,77,54,75
193,24,98,87,60,81,79,77,17,33,5
611,55,39,75,45,4,64,57,15,37,20
58,26,88,27,46,62,34,5,67,6,46
49,88,72,50,59,7,42,20,28,76,7
765,86,90,72,48,92,38,24,76,20,19
436,99,79,5,44,58,64,80,75,59,44
186,73,93,82,32,83,65,8,8,91,64
633,22,92,51,26,82,81,82,81,61,97
330,76,80,51,74,28,32,83,71,97,87
292,13,7,80,100,27,69,26,39,31,85
308,69,37,80,52,19,94,90,58,31,52
186,33,25,30,5,10,18,52,30,99,81
192,67,77,31,83,10,48,29,52,96,92
154,32,47,17,58,6,92,85,16,87,20
39,2,97,71,63,68,13,36,32,81,30
860,67,62,76,70,100,83,25,37,45,23
362,48,77,59,77,29,1,36,98,1,42
32,26,83,47,21,86,88,42,72,85,68
297,96,8,85,74,97,79,40,93,3,64
660,24,49,31,11,8,70,11,3,15,78
877,8,23,81,57,77,49,84,12,24,96
120,12,90,77,59,25,27,91,81,7,1
683,38,47,67,53,5,61,57,38,85,43
901,59,38,47,37,13,73,47,11,70,40
234,42,40,7,98,32,77,13,53,11,30
760,74,59,39,13,1,81,99,86,53,80
515,63,73,21,96,96,38,89,26,35,89
270,62,62,51,89,51,26,7,34,34,73
409,93,60,47,93,90,59,30,64,94,50
688,19,27,23,76,77,5,41,30,29,66
310,99,31,73,71,30,87,95,34,39,27
475,21,29,88,78,29,70,27,69,88,64
836,52,69,72,39,20,62,58,13,88,44
224,53,37,18,72,39,68,52,9,3,2
314,67,6,22,38,53,31,69,35,75,64
220,37,31,16,82,51,16,83,75,96,99
591,77,63,22,18,75,38,49,52,82,23
1,36,37,90,13,58,8,44,29,66,56
586,35,64,67,92,26,80,89,28,32,77
737,24,24,35,77,3,64,97,41,29,29
92,57,73,28,93,81,40,19,52,16,40
844,52,11,47,89,61,81,4,49,94,16
528,91,88,35,89,76,2,4,92,23,100
201,100,58,65,97,91,28,68,31,25,23
604,75,98,82,15,46,48,59,47,45,24
967,33,59,56,51,43,50,70,60,26,45
652,22,11,82,86,57,96,38,80,77,6
658,82,52,9,45,28,78,91,96,99,57
136,21,16,91,11,77,45,88,27,94,21
608,29,25,45,3,97,84,27,13,58,57
559,92,17,69,63,35,86,41,60,12,14
671,27,82,5,78,76,67,56,27,14,42
513,96,19,19,28,7,39,93,38,48,8
660,29,14,68,73,10,10,29,17,8,34
764,22,49,21,85,93,51,20,98,43,15
930,15,27,59,43,70,36,63,46,43,44
660,10,10,99,56,77,5,80,4,6,47
805,66,25,67,90,85,39,7,48,50,58
502,75,7,64,24,10,95,85,5,9,20
202,76,32,69,53,58,89,75,3,81,41
146,27,74,5,43,31,85,53,50,24,34
439,41,34,52,52,72,41,43,85,29,92
641,66,84,13,51,95,71,82,11,63,63
861,17,2,87,69,97,99,85,75,6,2
282,22,5,96,89,34,38,19,92,15,66
955,28,6,9,64,71,20,56,90,27,88
904,41,47,54,72,16,44,35,53,93,12
223,28,41,59,21,42,70,14,77,87,31
732,56,9,85,60,46,41,37,2,85,8
103,53,83,65,1,59,80,42,11,67,1
680,72,18,39,34,62,1,30,20,12,65
111,30,37,22,41,23,93,72,96,82,86
650,17,18,81,42,10,28,74,72,83,47
30,26,78,26,26,70,52,20,93,68,10
299,87,20,76,79,63,74,57,65,58,75
152,84,5,15,45,48,67,88,56,19,2
935,70,28,75,5,64,14,81,48,44,43
151,91,53,17,45,57,38,86,54,15,2
979,2,75,28,7,13,92,97,90,67,58
353,9,71,5,32,58,3,73,40,10,100
654,88,100,79,89,54,27,22,41,87,44
152,59,99,97,34,21,78,74,63,92,29
21,94,34,3,60,94,94,19,76,29,66
562,66,27,52,25,90,39,33,94,52,78
582,39,7,71,7,11,32,49,23,69,72
373,15,29,8,52,5,78,69,52,9,73
205,75,47,26,6,96,64,2,31,80,91
77,38,33,66,34,3,37,46,59,89,54
428,54,70,69,39,52,31,15,83,72,71
260,85,75,28,97,57,74,69,3,39,77
822,9,98,97,39,4,30,88,75,62,24
160,89,79,90,85,55,3,84,40,8,88
68,68,43,83,83,8,15,9,41,59,23
51,43,81,100,6,79,20,76,53,20,18
901,35,13,57,8,44,11,53,21,18,57
973,56,89,75,95,87,76,47,24,94,11
95,44,85,14,79,30,27,35,49,51,55
754,91,2,24,70,74,3,17,50,75,76
892,83,29,21,40,20,22,68,23,43,59
154,84,80,71,42,75,1,36,97,61,2
403,50,59,73,19,34,72,14,85,82,81
614,58,60,100,75,28,85,20,28,78,5
132,14,50,77,44,80,15,84,57,4,68
978,67,83,21,55,74,25,77,7,83,22
265,66,14,81,13,6,97,93,64,50,30
908,8,44,37,92,93,51,94,24,94,73
617,26,73,96,39,5,13,8,85,18,51
170,90,91,57,64,9,19,80,45,12,44
197,17,18,65,99,59,45,55,51,62,74
520,14,96,66,20,66,17,78,4,36,18
983,98,35,97,53,56,35,13,72,12,43
440,91,48,83,68,55,62,51,84,64,85
690,57,48,10,95,21,54,53,72,79,66
487,36,99,21,76,26,34,26,40,30,54
334,10,83,5,76,82,28,49,88,52,56
816,38,40,67,91,97,57,40,82,11,74
295,65,7,72,78,6,74,88,6,15,13
521,35,42,31,4,67,59,11,61,22,84
393,98,96,23,66,31,65,98,33,67,78
964,6,6,46,48,53,81,29,4,3,77
644,61,43,34,86,78,90,81,4,24,32
605,16,63,11,96,34,49,9,89,4,18
936,30,28,45,95,30,80,11,82,45,12
982,55,44,8,42,92,2,41,97,47,34
937,1,85,70,82,30,16,40,45,1,67
225,40,34,79,25,59,87,19,60,26,87
537,51,39,57,44,6,64,54,76,7,32
216,98,97,16,20,17,54,15,88,63,58
160,34,95,99,66,47,8,9,46,36,61
427,96,55,35,76,91,60,6,17,28,86
689,31,52,11,30,59,24,34,44,94,84
247,88,85,98,11,7,84,61,65,59,7
582,1,33,48,83,79,27,88,60,75,41
442,96,70,34,14,6,74,67,33,42,40
545,10,15,91,13,74,64,63,7,1,67
588,100,77,11,44,46,84,12,24,68,88
457,34,1,28,41,75,89,35,1,4,25
588,83,38,56,92,39,30,66,1,25,45
728,76,53,33,74,53,8,99,46,78,87
494,78,65,65,12,25,89,7,83,96,2
826,60,94,77,34,22,38,52,26,10,38
527,31,25,70,88,64,86,10,13,78,10
745,78,91,41,96,71,58,61,16,66,17
122,53,52,74,54,65,21,95,92,96,18
675,81,75,25,36,94,14,89,52,80,97
913,8,84,63,97,97,74,77,7,72,97
994,51,36,7,63,11,8,45,47,30,51
735,6,39,63,95,72,74,73,65,5,5
343,80,90,23,28,35,82,49,84,34,65
913,43,33,45,97,47,67,29,8,60,36
138,16,45,13,60,80,51,49,62,23,2
814,26,8,80,13,46,22,63,54,14,14
457,83,34,91,16,76,93,52,68,40,25
834,67,38,97,69,72,1,53,27,99,70
254,6,97,2,15,68,19,12,8,72,6
992,30,66,48,35,15,96,49,11,94,100
473,89,35,17,26,5,69,73,76,93,2
61,95,40,44,13,9,91,62,79,5,25
793,3,58,62,95,38,3,21,71,95,24
849,74,12,66,11,73,74,100,42,40,18
641,87,7,74,15,63,47,55,26,68,12
288,42,63,2,35,20,36,82,15,18,79
369,27,35,3,8,3,25,68,72,8,65
481,8,15,47,18,36,87,85,51,99,90
607,80,80,60,18,97,56,3,43,75,34
160,92,18,14,13,1,62,61,87,23,63
407,50,33,81,16,5,72,17,19,24,83
687,75,57,47,64,25,50,4,74,90,43
636,87,100,49,24,44,83,75,72,40,58
672,8,39,7,7,87,44,81,71,67,96
3,77,77,11,26,93,5,68,28,92,32
483,64,92,5,68,32,42,52,32,42,92
95,68,57,76,19,87,24,88,75,94,97
941,80,76,75,14,69,80,82,94,75,95
384,66,1,91,30,46,57,70,60,54,61
433,80,63,39,95,27,5,61,17,64,87
23,81,70,36,32,64,81,22,95,31,61
580,96,70,100,92,40,88,3,84,97,67
229,48,43,68,96,78,87,83,1,7,17
141,75,23,70,27,81,33,84,38,33,65
818,93,75,63,60,39,79,83,13,44,17
316,4,44,54,8,36,83,69,51,77,84
758,6,70,15,58,49,85,55,82,54,57
280,51,67,62,99,17,34,27,51,100,35
425,31,97,29,55,21,33,76,32,87,56
595,53,88,63,81,32,51,89,12,23,6
528,12,6,59,76,15,94,39,50,70,74
794,9,96,97,26,76,27,35,51,42,62
965,84,36,50,88,29,61,69,23,32,57
72,81,99,20,12,20,1,99,4,86,99
137,33,14,67,29,95,51,64,18,55,72
797,22,3,47,84,94,43,99,60,80,35
337,99,94,26,61,57,74,57,9,2,39
983,76,36,63,51,52,77,44,77,77,33
444,70,98,75,64,87,29,52,92,13,34
235,82,70,36,37,5,39,63,56,22,54
36,89,17,60,1,42,44,97,42,92,25
418,23,86,31,80,73,53,87,5,64,65
768,54,93,48,75,75,42,58,7,77,6
968,59,99,67,26,53,12,54,87,16,45
721,44,98,63,71,60,60,83,79,21,37
501,12,1,7,94,66,14,90,90,63,14
94,71,28,48,86,89,39,26,30,45,79
165,75,40,2,64,16,18,37,51,88,14
557,89,6,73,1,32,17,56,53,77,92
768,19,71,42,54,11,87,42,73,19,84
732,64,99,19,16,43,76,76,68,69,71
579,36,18,50,39,10,87,67,57,8,82
147,11,50,74,36,34,65,57,79,72,41
254,71,7,67,42,72,85,62,87,34,94
45,54,42,82,94,82,24,34,71,78,14
156,27,82,79,11,83,73,82,4,50,55
249,16,6,5,76,68,98,95,79,26,17
837,49,8,35,16,48,65,68,97,67,96
193,42,91,61,55,71,85,9,69,65,76
512,39,46,51,8,75,58,20,26,96,82
18,50,33,51,48,69,3,70,90,49,51
204,26,33,31,21,8,28,9,65,26,12
999,43,82,18,94,88,67,85,98,40,70
520,70,56,66,80,83,47,50,4,6,98
531,70,27,64,9,41,3,89,66,100,63
639,33,24,44,38,62,30,70,49,40,70
105,64,82,10,41,74,59,63,46,74,8
396,91,17,70,18,31,3,45,88,72,92
511,36,70,93,17,54,56,51,58,24,32
730,10,24,87,62,99,32,30,98,52,59
390,39,82,54,35,79,13,14,32,7,16
149,42,72,72,61,57,16,72,43,57,87
414,70,21,48,19,1,66,42,86,72,10
840,64,64,81,20,93,84,90,70,23,93
54,37,5,9,4,87,35,28,2,54,79
341,35,9,58,44,59,91,82,8,11,21
927,5,3,37,49,94,57,46,78,71,22
120,56,16,77,89,1,30,65,83,98,68
214,2,18,79,74,41,89,66,88,90,43
220,75,65,57,15,75,98,42,96,83,35
863,31,91,92,14,46,44,76,91,53,76
835,6,53,23,82,61,35,77,27,13,73
420,48,72,20,63,2,91,75,74,24,59
65,68,59,83,80,71,6,36,22,94,17
626,67,87,37,25,74,78,45,16,100,43
157,66,59,40,95,92,93,77,24,84,99
766,18,70,54,19,91,6,90,71,71,42
422,73,43,72,17,77,16,65,11,99,74
709,79,81,85,39,2,28,43,96,22,10
683,59,85,45,83,80,27,4,52,97,16
824,57,60,52,54,28,95,32,60,75,87
262,62,81,56,76,99,8,72,74,82,51
998,67,75,67,58,84,26,54,55,79,42
466,65,96,65,56,22,44,12,82,2,72
810,4,67,67,56,40,64,37,25,78,75
423,59,32,81,52,23,13,7,66,40,53
688,7,3,45,58,67,19,53,13,77,59
